code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
600206,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600206 data quality check failed: minute trade days 31 < required 40,有研新材,2026-06-10,2026-06-10
600229,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600229 data quality check failed: minute trade days 31 < required 40,城市传媒,2026-06-10,2026-06-10
600378,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600378 data quality check failed: minute trade days 31 < required 40,昊华科技,2026-06-10,2026-06-10
600573,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600573 data quality check failed: minute trade days 31 < required 40,惠泉啤酒,2026-06-10,2026-06-10
600593,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600593 data quality check failed: minute trade days 31 < required 40,大连圣亚,2026-06-10,2026-06-10
600665,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600665 data quality check failed: minute trade days 31 < required 40,天地源,2026-06-10,2026-06-10
600698,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600698 data quality check failed: minute trade days 31 < required 40,湖南天雁,2026-06-10,2026-06-10
600732,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600732 data quality check failed: minute trade days 31 < required 40,爱旭股份,2026-06-10,2026-06-10
600843,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600843 data quality check failed: minute trade days 31 < required 40,上工申贝,2026-06-10,2026-06-10
600881,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600881 data quality check failed: minute trade days 31 < required 40,亚泰集团,2026-06-10,2026-06-10
600981,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,600981 data quality check failed: minute trade days 31 < required 40,苏豪汇鸿,2026-06-10,2026-06-10
601678,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,601678 data quality check failed: minute trade days 31 < required 40,滨化股份,2026-06-10,2026-06-10
603011,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603011 data quality check failed: minute trade days 31 < required 40,合锻智能,2026-06-10,2026-06-10
603155,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603155 data quality check failed: minute trade days 31 < required 40,新亚强,2026-06-10,2026-06-10
603160,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603160 data quality check failed: minute trade days 31 < required 40,汇顶科技,2026-06-10,2026-06-10
603220,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603220 data quality check failed: minute trade days 31 < required 40,中贝通信,2026-06-10,2026-06-10
603276,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603276 data quality check failed: minute trade days 31 < required 40,XD恒兴新,2026-06-10,2026-06-10
603375,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603375 data quality check failed: minute trade days 31 < required 40,盛景微,2026-06-10,2026-06-10
603636,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603636 data quality check failed: minute trade days 31 < required 40,南威软件,2026-06-10,2026-06-10
603661,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603661 data quality check failed: minute trade days 31 < required 40,恒林股份,2026-06-10,2026-06-10
603687,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603687 data quality check failed: minute trade days 31 < required 40,大胜达,2026-06-10,2026-06-10
603886,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603886 data quality check failed: minute trade days 31 < required 40,元祖股份,2026-06-10,2026-06-10
603938,failed,cache,sina_5m,False,40,180,180,1442,31,40,2026-04-13 00:00:00,2026-06-10 00:00:00,2026-04-24 14:55:00,2026-06-10 15:00:00,True,,9,0,0,0,0,31,0.0,True,minute trade days 31 < required 40,603938 data quality check failed: minute trade days 31 < required 40,三孚股份,2026-06-10,2026-06-10
